2dntca_b01c2a3i2ek4a2i3r4ri5i3q5a4yq5j4jz5q6a4e5y6c5k6kn4c8s01c2a3anjre4r5i4n3y5jnrqy6c5k6n7c4c5e6ei	14e75f35a43ab8224bbb68b96b	-1	0.798815	0.083987	0.456738
2dntca_b1c2ace3a2k3j2i3re4ri2n3cq4w5a4kytz5rq6a5c6c5k6kn7c5e6ei7e8s2ac3anjr4i5i3cq4n5a3k4kq5jn4z6a4e5cy6n5e8	33593dea66de4cbb7c9f6985da	-1	0.732724	0.092162	0.413737
2dntca_b1c2c3ia2k3njr4ri3cq5a3yk4yj5nrqcy6ck7c5e6i7e8s1ce2ce3aj2i4ri5i3cy4kqt5nc6ckn4c	1329aab82aad8b0a6e5a4d67b2	-1	0.752394	0.096306	0.493817
2dntca_b1ce2c3a2k3n4a2i3re5i2n3q4nw5a3yk4k5j4tj5n4z5rq6a5c6kn7c4c5e6is1e2a3inj4a3re4r2n3q4n5a3yk4yqjz5r4e6kn7c4c5e6ei	05efb848d37fe7b7d3a7e2cb96	-1	0.743119	0.093156	0.403896
2dntca_b02ac3ia4a2i3e4r3q5a3y4ky5j4j5n4e5c6cn7c5e7es02c3i2e3a2k3j4i2n3cq4nwk5j4tj5nq6a4e6cn4c7e	0a29326f3c81ad7e440d5f18b9	-1	0.792969	0.087605	0.484488
2dntca_b1e2ce3a2k3nr4r3q4ytje5yk6kn7c5e6i7e8s1e3i2k4a2i3r5i3qyk4yq5r6a4e5cyk6n5e6e8	33c97dd68360c81048ca9243d4	-1	0.752343	0.099496	0.426613
2dntca_b1ce2a3i2k4a2i4ri5i2n3c4n5a3y4yqj6a5cyk6kn7c5e6e8s01e2a3i2e3a2k3n4a2i3r4ri3c5a4yq5j4t5n4z5rq6a5yk6n4c6e7e8	38b97d1bef10998ab6f9bed92e	-1	0.767565	0.089841	0.393563
2dntca_b1e3i2k3n4a3e4ri2n4nw5a3y4ktz5rq6a5y4c5e6ei8s1c2ack4a3r4r3c4nw3yk4kytjz5rqcy6ck7c6i	151e8391d9fe456b929c91ab24	-1	0.783139	0.088322	0.470500
2dntca_b3a2k3re4ri5i2n4q5j4j5nr6ac5k6n7c6eis1c2k3re4r2n3c5a3yk4j5r6a5cy6cn7c4c6ei7e8	2db337a29075b08c13be102180	-1	0.017061	0.002209	0.016962
2dntca_b1c2ac3i2e3a2k3n2i3re4ri5i3c4n5a3y4kyq5nr4e5y6kn5e6i7e8s1c2ac3ianje4ri3c4n5a3k4ke6c5e6e8	33c81a5400c51daaa73f6ba3fa	-1	0.713212	0.113832	0.494271
2dntca_b01e2a3inj4a2i4ri2n3yk4kq5j4t6a4e5k6n7c4c8s03a2k4a2i4ri5i2n3c5a3y4y5jn4z5r6a4e5ck6k7c6e7e8	3886f4c6e530778c1e59981e2d	-1	0.019892	0.002636	0.041212
2dntca_b01e2a3a2k3n4a3e5i2n3c5a3yk4yq5j4tj5q6a4e5y6n7c5e6i7es02e3j4a2i3re4ri5i3cq4w5a3y4ytj5nr6a4e5c7c4c7e	0b2a30d6b938fbda3fe4c41b8d	-1	0.788660	0.089542	0.454479
2dntca_b1e2a3i2e3n4a3e4r2n3cq4nw5a3y4ytjz5q6a5k6kn5e6e7es1c2ace3n4a3r4ri2n3q4w3y4kyq5j4z5r6a5k6kn4c	0239dc02c7bac957f68ca5aa6c	-1	0.772571	0.092969	0.463729
2dntca_b01ce2a4a3r4r2n3cqy4kz5ry6n7c4c6e7es02ae4ai5i2n3c4w5a3y4qt5n4z5r6a4e6kn4c6e	02b5b052ea2605cc7c0a84980f	-1	0.755846	0.091552	0.419863
2dntca_b01ce2c3i2ek3ne4ri5i3c4w3y4ky5j4j5n6a4e5cyk6n5e6e8s01c2a3i2k3n2i3e4i5i2n3c5a4yqj5nrqy6c5k6k7c8	301ad71db311ad8d2d7c32b377	-1	0.791954	0.087320	0.482100
2dntca_b01ce2ac3a2k3j4a3r4rn5a3yk4yqt5qk6ne8s1e2ace3a2k4a2i3e4ri5i2n3cq4nk5j4tj5r6a4e5cy6c5k7c4c5e6e7e8	38f257c29c885b3e8f4a9dcd9f	-1	0.511666	0.147660	0.333192
2dntca_b2ac3ij2i3re4inw5a3yk4y5rqc6kn4c5e8s1c3anjre4ri5i2n3cq4n5a4kyq5j4tj5n4z6a4e6ckn7c6i7e8	3c0f9a4a7f8c0bbf8f97682438	-1	0.018809	0.002929	0.041696
2dntca_b02c3ia2k3j4i3cq5a3y5j4tjz5rk6n7c6e7es01e2c3i2ek3nje4i5i3cy4yq5n4z5rq6a5y6cn4c6ei7e	0eb13703e326e10a6d107755b1	-1	0.781937	0.090797	0.449663
2dntca_b1ce2ac3i2e3nj4a3e4r2n3cq4nw5a3yk4kyqj5n4z6a5cy6c5k6kn4c6ei8s1e2a3i2e3nj2i3req4w5a3y4q5j4tjz5r6a4e5c6c5k7c6e	11965efade339fd3f1cc66ce7e	-1	0.738364	0.098685	0.417908
2dntca_b1c2ac3i2e3anj4a3r4i5i3c5a3y4ky5j4tz5rq6a4e5ck6n7c6e7e8s2c3ia2k4a2in4w5a3y4qj5n4e5k6kn4c6ei7e8	3eb1f44c323e6dc620729b0efa	-1	0.722839	0.104245	0.497192
2dntca_b1e2ce3a2k4a2i3e4i5i2n3c4n5a4yqtz5rqcy6kn4c8s1c2a3i2e3an4a2i3e4ri3q4nw5a3k4kyqtj5n4e5y6kn7c4c6ei7e8	3ca799583bce58f2b775aea9d4	-1	0.769505	0.096036	0.454950
2dntca_b3i2ek3j4a3e4r5i3q4n5a3yk4y5j4tz5rq4e6c5k6kn7ce8s1e2a3ij4a3r4r5i3c4w5a3k4yq5j4t6a4e5cy6cn4c6ei7e8	3ea13fe60f4e6bcacaacc2cd60	-1	0.771536	0.094698	0.447517
2dntca_b01ce3i2k3n2i3e4ri3cqyk4yq5jr6c5k4c5e6es1c3i2ek3nje4i3cq4n3k4t5n4z5q6a5y6cn7c4c5e6ei7e8	2cff072368443b38651d762327	-1	0.780572	0.092930	0.479754
2dntca_b2ac3i2k3nj4a3r4r2n4n5a3y4kqj5n4z5q6an5e6e7es01c2ac3i2e3a2k3n4a3re4ri2n3qk4yj5n4z5r4e5cy6k4c7e8	2a3891c0f15b9516978abfbf38	-1	0.757163	0.093156	0.454542
2dntca_b01c2c3i2e3a2i3rc5a3k4k5j4j5nrqc6k7cs02ac3i2e4a2i5i3q5a3k4k5j4jz5q6akn7e	0801a80b54cda69228438790f3	-1	0.771143	0.091069	0.412421
2dntca_b1c2c3ia2k3j4a3e4i5i2n3q5a3k4tj5qcy6ck7c4c6e8s1e2ace3j2i3re4ri5i2n3q5a3k4y5j4tj5n4z5rq4e5y6c5k7c4c5e6ei8	34f66b79fd48c2965ff445cdb2	-1	0.746201	0.101675	0.441087
2dntca_b2k3n4a3e5i2n3cq4w5a4kq5j4t5n4z5rq6a5c7c5e6i8s1c2k3ne4r3q5a4yj5nrq4e5cy6c5k4c6i7e	1d2863c9b11f74937324302b00	-1	0.015164	0.000753	0.005321
2dntca_b1c2c3i2e3a2i3e5i2n3cq4nw5a3k4yqtj5nrc6neis1e2ai3e4i5i3q4n3y4kyq5j4t5n4z5y6c5k6n7c4c6ei7e8	2db353086fa5da33fd6500c0f2	-1	0.803870	0.083410	0.458846
2dntca_b03ia2k3j2i4ri3q5a3k4kyq5jn4z5cy6nis1ce2ce3anj2i3re5i3q4nw5a4qt5nq6c5e8	214012192a033ef249d96d65a1	-1	0.762564	0.100692	0.434692
2dntca_b1c2e3a2k3n4a3r4rinw3yk5j4tz5q6a5y6ck7c4c6i8s01c2ac3nj4a3r4r2n4w5a4ky5j4tj5n4z5r6a4e5ck6n7c6e7e	198768f2fd9a63c5829ae1bbc2	-1	0.769904	0.096689	0.407267
2dntca_b1e3i2ek4a2i3re5i3cq4nkqz5r6a4e5y6k4c5e8s01e2ac3a4a2i3e4i5i2n3c5a4yq5jnr4e5c6ckn7c6ei7e	1c8f8ad4a716148ced6789d964	-1	0.767036	0.098966	0.483362
2dntca_b1ce2acek3n4a3r5i4nw5a4y5j4jz5q6a4e5y6c5k6n7ces1e3a2ki3e4ri3c5a3y4qtj6a4e5c7c6i7e	0e0234f61a3aa88b8762184b5e	-1	0.732433	0.102314	0.467092
2dntca_b01e2ce3njr4r5i3c4n3yk4kqtj6c7c4c5e8s1c2ck3j4a2i3r4r5i2n3q4nqtj5nrq6a5y6c5k6k7c4c5e7e	186ee323ba00d734aaead12655	-1	0.730441	0.116367	0.494862
2dntca_b1ce2c3i2e3n2i3re4r5i3qk4yqze5yk6kn7c4cs02c3i2e3j4a3e4ri3c4nwy5j4tj5n4z5q6a4e6c5k6kn7c6ei7e8	2c87fe577d021a68472fc71276	-1	0.592814	0.181965	0.394717
2dntca_b1ce2c3ianj4a3re4i3c5a3y5jnq6a4e5y6c7c6i7e8s02aek3nj4a3r4nw3yk4ky5jn4z5rq6a5cy6c5k6kn4c6e7e8	3ba1e3b7e5f921622096f49eb6	-1	0.667652	0.112489	0.286700
2dntca_b1e2ac3i2e3nj4a2i3r4r2n3q4nw3k4k5j4tjz5rq6a5cy6c5ke6e7es03i2e3a2k3njr5i3qyk5nrq4e5cy6ck7c4c5e6ei7e	0efa87f9a07ee611d88b7e1e7c	-1	0.737013	0.103480	0.398304
2dntca_b1ce3n4ar3cq4nw3k4y5jn4z6ae7e8s03i2e3a2k3recqk4yqtj5nr4e5yk6n7c4c6e7e	1ab34140bb532a19e1881e1a06	-1	0.770788	0.090221	0.411467
2dntca_b2k3j2i3r4i2n3cq4w5a3k4k5n4z5r6kn5e6ei7es01e3i2e3a2k3n4a2i3re2n3c4n5a3y5j4tj5n4z5ry6cknei	07999b00fc2706af71d3be5500	-1	0.017270	0.001838	0.030575
2dntca_b01c2ack3n2i3r4i2n3q4w5a3y4qtjz6aei7e8s1ce2aek3n2i3re5i2n3cq4w5a4kyq5rq4e5cyk6n7c6e7e8	3b9341c18392d1df59d334e31b	-1	0.769614	0.094039	0.485067
2dntca_b02ac3i2e3nj4a2i3re4ri2n4n5a4kytjz5rq6a4e6c5k7c5e6i7e8s1ce2ek3n2i3r4i5i4wytjz6a5k7c4c6i7e	1f2a6426591ecc429cdf346e79	-1	0.732603	0.098347	0.478337
2dntca_b01c2c3ia2ki3r4r5i3q4w3y4yq5j6a5ck7c5e6i8s1e2c3i2e3nj4a3re5i3q4nw5a3y4ytjz6a5e6ei7e	1dc8240a593039f149abe741b3	-1	0.782697	0.088778	0.474942
2dntca_b01ce2aek4a2i3re4r5i2n4w3y4yqt5n4z5r6a5y6c5k6n4c5e6e7es01e2c3i2ek4a2i5i3q4n3yk4kyqjz6a5yk6ke8	229cd53253f75931186f97594f	-1	0.787821	0.089408	0.481033
2dntca_b02a3i2ei3r4ri5i2n3c5a3y4k5j4tj5n4z5qcy6cni8s1e2ac3a4a5i4n3y5j4tj5n4e5ck6kn7c4c7e8	3923d0f83c2be522383b89c069	-1	0.766392	0.090446	0.426133
2dntca_b1c3anj4a3rc4nw3k4kyj5rq6a4e6c5k4c5e6i7es2aceki3r4i5i2n3cq4wkyj5n4ze5y6ckn4c5e6ei7e	0fed8764719c8e5dacc2158e82	-1	0.787348	0.089124	0.493404
2dntca_b03ia2k4a3e4i3cq4nw3yk4kytj5n6a4e5yk6kn7c6eis02ce3aj4a3e4rnwkytj5n4z5r6a4e5cy6cke7e	0990bfd6f991cf61e314cd19a1	-1	0.773156	0.094465	0.430692
2dntca_b01e2c3aje4i2n3cq4w5a4y5j4t5r6a5k4c5e6ei8s2c3ne4ri2n5a3y4kq5j4tj5n4z5rq4e5c6kn7c4c6i	153f84c1feb468877714210495	-1	0.747153	0.089179	0.380604
2dntca_b1ce3aj4a3re2n4w3y4kqtjz6a5ck6n8s02ac3ia2ki4i3c4w3yk4ky5jnc6k4c6i7e8	3c20948825f2d54914461b9c86	-1	0.771594	0.089873	0.403642
2dntca_b1e3i2e3an4a3e4r5i3cq4n3y4tjz5q4e5cyk6n5e6i8s1ce2a3i2e3a2k3j4rnw5a3y4ky5j4tjz5q6a4e5cy6kn7c5e6ei8	35cb95df5daac1e0e22c5eeae4	-1	0.751498	0.103491	0.454883
2dntca_b01e2ack3j4a2i3e4r5i2n3q4nw5a4qj5n4z5rq6a4e5k7c4c5e8s2ek3j4a2i3re4i5i3q5n4z6a4e5cy6c5k4c5e6e7e	18ec67c6601f9013ddedd40d1d	-1	0.773224	0.092947	0.492504
2dntca_b01c2c3inj4a3e4r5i2n3c4nky5n6a5c7c4c5e6i7e8s1c2c3aj4i2n3cq4n3y4q5jr6a5cy6c7ce8	3b0e238a86310c3cb42c492e33	-1	0.768847	0.085791	0.426329
2dntca_b02eki3r2n3c4nw3y4yqj5r6a4e5k7c6ei8s01e3i2e3a2k4ar2n3c4wyqt5n4z5q4e5cy6kn7c4c5e6ei7e8	3df3a5c56b14994db2039e5141	-1	0.749677	0.102349	0.418450
2dntca_b01ce2aek3nj2n3cq4w3yk4kyqtj5r6a4e5y6c4c6i8s02ac3a4a2i3re2n4nw5a4kyt5n6a5cyk6ne8	318541b62994dfe571c089974f	-1	0.779753	0.097993	0.487275
2dntca_b01c2cek4a3r4ri2n3c5a4q5j4e5cy6ck7c4c6e7es02c3i2ki3r4ri3cqk4q5jn4z5rq6a5cy6c4c6e7e	0ab42bbfe640301a36da131953	-1	0.770764	0.090587	0.426596
2dntca_b2ac3a2k3nr4ri5i4w3k4kqtj5rq6a5cyk7c4c6i7es1c2ae3a2k3ne5i2n3c4w5a3y4kqj5nr4e5k6k7c8	2306e458b2bcd6cd093a3ca398	-1	0.795616	0.087069	0.485975
2dntca_b01ce2c3i2k3j4a3e2n3c4nw5a3y4kyq5j4z5q6a5c6ck7c4c5e6i7e8s01c3ia2k3j4a2i5i4w3yk4qjz5rc6ckn7c8	330faaa8d27a3d43b844da3d37	-1	0.770454	0.091973	0.489317
2dntca_b3njr4i5a3k4k5j4t5n4z5rq6a5cy6c5k6k7c4c5e6is01ce2e3j4r5i4nw5a3y4y5j4j5rq6ac5k6n4c5e6i8	256d6e3b953f66e20a12447600	-1	0.018467	0.000661	0.055575
2dntca_b01c2ac3ia2k3n4a3r4ri3cq4w5a3y4k5q6a4e6ckn4c5es01c2ek3j4a2i3re4ri2n3c5a3y4kq5j4t5ny7c4c5e8	206e19242eb8058f67dad43bbb	-1	0.772776	0.097910	0.499733
2dntca_b1c2a3i2k3nj2i3re4iw3yk4kq5j4t5n4z5rc6cn7c4c5es01e2ae3a2k3re4w5a3y4yqtz5rq6a5cy6c5k6knei8	248df3abcb2777c101971cd72a	-1	0.789272	0.089916	0.488838
2dntca_b02c3i2ek3j4a3req5a3k4yqtj5rq6a5c6n7c6es3ia2k3nj4a2i3r4i5i3q5a3k4q5n4z5r6a5c7c4c5e8	2072308ae25cda924cc6fa0d71	-1	0.794739	0.089998	0.478083
2dntca_b01ce3i2k3j4a3re4r3q4nw3k4k5j4tj5n4z5r6a5y6cki7e8s01c2ac3ia2k3j2i3re4ri5i2n3c4w5a3yk4k5j4tz5q6a4e5cy4c6i7e8	3f2009f34cf7e6cdcfce5bbd27	-1	0.769878	0.087459	0.412633
2dntca_b01c2c3ia2k3nj4a3e4r5i2n3c4n3y4kt5n6a4e6ni7es02a3i2ek3j4a2i3e4r5ia3k4yj5rq6ckn4c5e6i7e	0f61920591514580bb6cd69fb3	-1	0.786649	0.087699	0.484021
2dntca_b3ijc4n5a3y4kj5n4z5q4e6kn7ce8s01ce2c3ian4a3r4i5i3c5a3yk4kz5qc6ck7c4c6ei	16a2ba8540eb858aac80ab7420	-1	0.026262	0.000014	0.108329
2dntca_b1ce2ae3a2i3re4r2n3q4w5a3k4qt5nrq4e5y6c5k7c4c6es2a3i2k3re4ri5i4n3y4y5j4t5r6a4e5c6cei7e8	2c9426f68d2d52235f8f1280ce	-1	0.789111	0.089377	0.468350
2dntca_b1c2a3i2e3aj2i4r5i2n3c4nw3k4kyqj5n4ze5c6ne7es01ce2ac3inj4a3r5i4nwyq5j4tj5n4z5rq6a4e5cy6ckn4c6ei	06b193cfff039e61b8a9e3f4ea	-1	0.717297	0.112642	0.412792
2dntca_b1ce2ace3are4ri3cq4nw5a3k4kyqtj6a4e5y6c5ke6e7e8s1c2k4a3re4r5i3q4w5a3k5j4t5nr6a4e5yk6n4c5e6i	16794576ac50ded3eb9e9020de	-1	0.790026	0.090378	0.481146
2dntca_b1e3i2e3aj2i3re2n3c4n3y4q5j4tj5n4z5rq6a4e5y6c5k6k5e6i7es01c2ac3i2e3a2k3r4r5i2n4nw5a3yk4y5jnq4e5cy6c5k7c4c5e6e7e8	2bea4ff5257ff1e4ba871fb4e4	-1	0.750218	0.100644	0.399217
2dntca_b1ce2c3i2ek3j2i3r5i2n3cq4n5a3k4yq5j4j5q4e5y6ckn4c7es02ae3n2i3e2n4nwkj5n4z5r4e5cy6ck7c6ei	06869bf4f088ba66f163249576	-1	0.751405	0.099225	0.491658
2dntca_b1c2c3a2k3nj2i3r4ri5i3c4w3y4kqjz5rqk6kn4c5e6i8s2e3anj4a3recq4w3k4q5jn4z5q6cn7c6ei7e	1d8f1e01664e955921bbec0792	-1	0.766534	0.092781	0.490433
2dntca_b01ce2c3i2e3j4a2i3re4i2n3cq4nkyz5q4e6c7es1e2a3nj2i3eq4n5a3yk4kqtj5ny6c5k6k7e8	2a00c3243aea0cb0f15760cc77	-1	0.768467	0.094922	0.473762
2dntca_b1ce2ek3j2i3r4r2n3q4n5a3y4kyq5jn4z5rcy6c5k6k7c8s02c3i2e3a2i3re4iw5a3k4q5j4tj5n4z6a4e5ck6n5e7e8	38416cfa7e473dc2d5cb0f1546	-1	0.782271	0.090717	0.498300
2dntca_b02ae3a2k3nj4a2i3e4i3q5a3y4yq5j4j5n4e5y6c5k6kn4c6es01e3ij4a3r4i5i3cq4w5a3y4yz5q6a4e5c6c5k6kn7c4c5e7e8	2877def74121b9da4c95c25fc9	-1	0.454627	0.109734	0.261692
2dntca_b01ce2ek3jr4ri5i3cq4n5a3yk4ky5j4t5nrq6a4e5k4c6ei8s01ce2ace3a4a3re4r5i2n3c4w3y4ky5n4z5q4e5k6k7c5e6i7e8	3d56c44561bd6f4eebba8df547	-1	0.756613	0.095371	0.429600
2dntca_b01ce2ac4r5i2n3c4nw3y4kyq5rq4e5cy6c5k6k7c6e7es01e2ace3nj2i4r5i4w5a3k4q5jn4z5q6a4e5y6kn4c5e6i7e	0e71ad7f664c1dc1ba6865d01f	-1	0.783445	0.089950	0.494804
2dntca_b1e2c3ian2i3r4i5a3k4yqtj5n4z5q6a5y6kn4c6es2a3nr4ri5i3q4nw5a3y4k5j4tj5n4z5cyk7c4c	003659907cbbdaf20e932082b4	-1	0.787450	0.094499	0.449142
2dntca_b1e2c3i2ek4ai3cq4w5a3y5n4z5q6a4e5y6ckni8s01e2ek3n4a3e4r5i3cq5a3yk4y5j4tjz5rqck6k7e8	3900d8b5dd7b019b6b10b45974	-1	0.790237	0.087478	0.492308
2dntca_b1ce2e3j2i3r2n4nwyqtj5nq6a5yk6kn5e6is02ce3aj4a2i3re5i2n3cyk4q5j4tj5n4z5r6c5e8	21481e10fe79d80d99c3cd1446	-1	0.791696	0.088702	0.449075
2dntca_b01e2ack3e4r2n3q4w5a3yk4yq5j4tj5nrq4e6ck7c4c6is1c2e3aj2i3r5i3cq5a3y4q5j4tjz5q6a4e5c6c5k6k7c4c5e6ei7e8	2de6eae75e2dfb9b58cc4c211d	-1	0.019549	0.001542	0.047550
2dntca_b1c2e3a2k3nj4a2i3r4r5i3c4w3yk4yq5j4tjz5r6akn7c6es1ce2ce3a2k3nj4a2n3cq4n5a3yk4kyt5ny6c5k6k7c4c5e6i8	2472fb0029f6fbbd202bfd6fc2	-1	0.765854	0.091204	0.430850
2dntca_b01c2ce3an4a2i3re4i5i3cq5a3y5j4tz5r6ac5k7c4c5es03ian4a3r5i4n5a4kytj5n4ze5y6n7c4c6ei8	24af2560799661a268b7aa1ad3	-1	0.776705	0.088139	0.455717
2dntca_b01c2c3ia2k3n4a2i3re4r5i3c4nw3y4kyq5j4j5n4z5rq6a5cy6n7c5e6ei8s1c2c3i2k3njr4inwyt5nr4e6c5k6n7c5e6i7e	1d5b7258a91fbd61a4af732bb3	-1	0.722156	0.095951	0.443738
2dntca_b01e3i2ei3ecq4w5a3k4yt5nr6an7c4c5e6ei7e8s02ack3nj2i3r4i2n4nw3y4q5j4j5n4z5r4e6k7c4c6i8	373eb040f6354a6764c5719065	-1	0.769649	0.093447	0.432754
2dntca_b1ce3ia2k3j4a2i3r2n3q5a3yk4jze5c6c5k6k7c6e7es2a3i2k3n2i4r2n5a4t5n4z5ry6cn7c5e6ei	06d32f2ce80283865243328da6	-1	0.763060	0.092826	0.427954
2dntca_b1c2ac3i2e3nj4a2i3re4ri2n4nw5a4ktj5n4z5q6a4e5y6kis2ace3a2k3j2i3r4r5i2n3cq5a3k4y5j4tj5rqc6c5k6n7c6ei8	25834a959d5bc49f9adf5d8e7a	-1	0.791630	0.088076	0.430471
2dntca_b1ce2ac3j4a3r4riq5jnrq6a4e5k4c5e6es2ce3aj4a2i3r4ri5i2n4w3y4y5j4tj6a5ye6ei	04dc05061d3d30440edacd0c1e	-1	0.783576	0.090746	0.451342
2dntca_b2ace3n2i3e4i3q4w5a3y5j4jz6a5yk7c6is2aek3njr5i3c5a3k4yt5n4z5rq4e5y6c5k6kn4c6i8	2521e751e952a18b4895748258	-1	0.767442	0.094440	0.418646
2dntca_b2a3i2e3njre4ri2n3cq4nw3k4y5nq4e5cyk6n4c5e6eis1c3a2k3ne4i3cq4w5a3yk4kyj5nr6a5cy6kn4c6ei7e8	2dbd959eb1e90ad9f51e382668	-1	0.771531	0.100311	0.458654
2dntca_b1e2a3i2e4ri3q4n3yk4z5rq4e5c6c5k6kn7c4c6eis2ac3ianje5i3q5a3k4kq5j4jz5qy6c5k6k7c4c6i7e	0d36ff2d56ce0390c9186b806c	-1	0.763481	0.093497	0.444296
2dntca_b01c2ek3j4a3r4ri2n3cq4n5a3k4y5j4j5q6a4e5yk6kei7e8s2c3i2ek3nj4ariw3k4kyqj5n4z5rq4e6n7c5e6ei	17d30c55f3d8aa42f61af70d43	-1	0.781063	0.087335	0.446417
2dntca_b01e2ae3j2i3r4i5i3cq4w5a3y4kyq5j4tje5cyk7c6es02ak3j2i3e4r5i3cq5a4yj5r6a4e5c7c5e6i8	245224de9100fd9b6b7350944d	-1	0.784399	0.089256	0.469875
2dntca_b1c2ki3rc4nw3y4j5n4z6a5cy4c7es01c2a3i2e3a2k3j2i3r4r5i2n3c4nw5a4ky5jn4z5rcy6c5ke6ei8	26c44398e59381edaac35eb102	-1	0.744469	0.106159	0.473058
2dntca_b1ce3i2e3a2k3nj4a2i3re5i2n3q4w5a3y4yq5j4t5nq6a5k6k7c6i7e8s01c2aeki3r4r3q4ky5j4tj5rq6a4e5c7c4c6ei8	37a22cc39d99791352e714bfe6	-1	0.764557	0.094710	0.436804
2dntca_b2ac3ia2k3j4a2i3e4r2n3q4n5a4kq5j4t5q4e6c5k6n7c6ei7es01e2c3i2i3e4i5i2n3q4w3k4kyqt5nr6a5c6n7c4c6e7e8	2bb334a6abc87456dd4d035db8	-1	0.772515	0.097503	0.492521
2dntca_b01c2ac3ia2k3n2i3r4i2n3cq4n5a3y4kq5j4j5n4z5qk6kn4c6ei7e8s1e2a3i2e3je4ri5i2n3ck4ktj5n4z5q6a4e5y6k4c8	33349d4378cbb50eff1346c3bb	-1	0.777192	0.095451	0.464383
2dntca_b01e2cek4a2i3e5i4nw3k4qj5nq4e5y6c5k6n4c6e7es2ek4a3re4ri5i2n4w3yk4kq5j4t5n4z5rqck6kn7c8	2217d4b5eee992458fa5940955	-1	0.770903	0.094301	0.450408
2dntca_b01c2c3i2e3a2k3njr2n3q5a3y4q5j4j5nq4e5ck6kn7c5e6eis01ce2ae3an4a3re4i5i3c4nw5a3yk4k5j4tz5rq4e6k7c4c	013abc4dcce9b1ea5d82acf7f3	-1	0.790974	0.086897	0.459554
2dntca_b1c2c3i2e3a2k3n4ri5i4wyt5n4z5q6a4e5cye6eis01ce2a3i2k3n2i4r3c4n5a3y4y5jn4ze5cy6c4c5e	017803dc653b48a9027832f3f2	-1	0.771700	0.094215	0.455863
2dntca_b1e3ianj4a3r4r5i4n5a3yk4yq5j4t5n4z5r4e6ck7c5e6i8s2ac3i2k3nj4i2n3cq4n3y4j5n4ze5cy6c5k7ce	190a6be470277b3e842a738ea4	-1	0.775928	0.096183	0.497900
2dntca_b01c2ac3ia2k4a2i3r4ri5i3cq4w3k4qtj5nrq4e5cyk4c5e6i7es01c3i2e3anj4a2i3re4i3cq4n5a3yk4yq5j4t5nrqc6cne7e8	2b8d069daf6dd2b965fbee39bb	-1	0.768309	0.091772	0.422892
2dntca_b1e2ce3a2k3jr2n4nktj5nq6ac5k7c5e7e8s01ce3ian4a3rcq4n5a3y4y5j4j5nrq6cn7c4c5e6e7e	1aeb2621b539c4b89082aa75d4	-1	0.774058	0.094592	0.494967
2dntca_b01ce2ek3j2i3r4r5i2n3q5aj4jz5qk6kn7c6eis1e2c3i2ek3j2i3e4i2n3cq5a4ky5jr4e6cn7c4c6e8	21b33e40858aa09e556b574547	-1	0.787197	0.090696	0.460562
2dntca_b01c2ac3j4a2i3r4r3c4n3yk4yte5yk6kn7c4c5e6eis1c2c3i2e3a2ki3r4r2n4n5a3k4qtj5n4ze5cyk6k4c5e6e7e8	29fcfdd47a404ba4a2cb1f2c1b	-1	0.794900	0.087128	0.485038
2dntca_b1ce3i2e3j2i4ri5ia3yk4kyq5jn4z6a5cy6c7c5e6i7es1ce2ce3a2k3nj2i3rec4n3yk4qj5nrq4e6c5k6n7c5e7e8	2b4b6279b2733f2a01f97d6466	-1	0.785488	0.087885	0.480137
2dntca_b1ce2ek3j2i3e2n3c5j4j5r6a4e5cy6k4c6es01e2ce3nj4a3re4ri2n4w3k4k5j4z5r6a5y6c7c6i7e8	2c160b1ec4d4a0443785e55546	-1	0.752661	0.100393	0.437013
2dntca_b2ack3j4a2i4r5i3c4w5a3y5jn6a5cyk6k5e6e7e8s1e2ak3nj4a3rc4n5a3y4y5jnr6a5cy6c5e	12580f9aa53121ab20a9f0cd18	-1	0.797373	0.088218	0.485092
2dntca_b01e2ac3i2ki4rn3k4yq5nr4e5y6ckn7c4c6es01e2ac3i2k3je5i2n3q4nw5a3yk4ktj5n4z5rq6a4e5y6ckn4c6i	0435bb77f8e51af4890953d13d	-1	0.749469	0.109325	0.472446
2dntca_b01c2ce3aecq4nwkyqtz5rq6a4e6n7c4c7e8s01ce2c3i2e3nj2i3r4i5i3cq4n5a3k4k5j4j5nq6a5y6c5k4c6e8	32a4730734de5cb9ecc46770d3	-1	0.790899	0.089136	0.495487
2dntca_b2cek4a2i3e4ri3q4w5a4ktj5n4z5rq4e5cyk6k7c4c6ei8s01e2ac3inre4ri3q4w5a4y5j4t5rq4e5k6kn5e	1155ec5d8d0fc4d3479d23d950	-1	0.782521	0.097393	0.488096
2dntca_b01ce2ce3a2k3j2i3re4i5i2n3cq5a3k5nrq6c7c4c5e6e7es01c2ce3an2i3r4r5i2n3q4nw3y5j4jz5rq4e5c6ckn4c5e6i	067da2e1d42d02767af72d35d7	-1	0.792918	0.094137	0.493271
2dntca_b02a3i2k3n4a2i3e4ri5i2n3cq4n5a3y4q5j4t5rq4e5y6kn7c4c5e6e8s01c2acek3nj4a3re4r2n3q4nkq5j4tj5n4ze5yk6kn5e6ei8	34ddf9547e8c7136f3bdf5bb29	-1	0.764456	0.091943	0.419713
